"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"E 's [[building]] [[system]] [[service]] had [[revenue]] of EUR [[355]] [[mln]] in 2007 .","E 's [[buildine]] [[syste]] [[sevvice]] had [[revene]] of EUR [[3v5]] [[mn]] in 2007 .",0.00048553943634033203,0.0011909008026123047,1,1,1,40,"Failed"
"[[The]] [[company]] [[designs]] , manufactures and [[markets]] advanced [[composite]] [[products]] for industrial applications and consumer [[goods]] such as cross-country , [[alpine]] and [[Nordic]] [[Walking]] [[poles]] , [[floorball]] [[sticks]] and [[antenna]] [[radomes]] .","[[Teh]] [[compavny]] [[desigsn]] , manufactures and [[marketts]] advanced [[cmoposite]] [[producs]] for industrial applications and consumer [[gods]] such as cross-country , [[alipine]] and [[Nodric]] [[aWlking]] [[poels]] , [[floorabll]] [[sticsk]] and [[antPnna]] [[radomss]] .",0.0006517767906188965,0.002507328987121582,1,1,1,104,"Failed"
"[[The]] Bank is [[also]] [[examining]] the benefits of [[transferring]] the [[Swedish]] [[business]] to [[operate]] as a [[branch]] office so that the [[operations]] would be [[governed]] by [[Finland]] 's [[laws]] .","[[hTe]] Bank is [[alo]] [[exameining]] the benefits of [[transfering]] the [[Swedsih]] [[busienss]] to [[oYperate]] as a [[brach]] office so that the [[operaiions]] would be [[govened]] by [[iFnland]] 's [[aws]] .",0.0008990764617919922,0.10616916418075562,1,1,1,80,"Failed"
"The payment [[date]] is March [[25]] , 2010 .","The payment [[adate]] is March [[2w]] , 2010 .",0.0006691217422485352,0.0007143616676330566,1,1,1,31,"Failed"
"[[Outotec]] [[said]] it won [[new]] [[orders]] [[worth]] 492.9 mln [[eur]] during the quarter , [[compared]] with [[240]].4 mln [[eur]] a [[year]] [[earlier]] .","[[OutoteK]] [[aid]] it won [[neJ]] [[oSders]] [[wroth]] 492.9 mln [[uer]] during the quarter , [[cmopared]] with [[20]].4 mln [[eug]] a [[yeJr]] [[jearlier]] .",0.0005576014518737793,0.678313136100769,2,1,2,73,"Successful"
"Kesko [[offers]] Hilton to open a [[hotel]] on Kalinisky [[prospect]] in a [[18]],[[000-square]] [[metres]] [[building]] because of these [[difficulties]] .","Kesko [[Zffers]] Hilton to open a [[otel]] on Kalinisky [[prospcet]] in a [[8]],[[000-suare]] [[meters]] [[builing]] because of these [[Jifficulties]] .",0.001856684684753418,0.0065520405769348145,1,1,1,60,"Failed"
"In addition to the Indian market , the new plant will serve Salcomp 's [[customers]] [[globally]] , the company said .","In addition to the Indian market , the new plant will serve Salcomp 's [[custmoers]] [[globlly]] , the company said .",0.000808417797088623,0.9908056259155273,2,1,2,18,"Successful"
"[[Niam]] [[offer]] [[financial]] investors a high return via investments in [[funds]] that in turn [[invest]] in all [[types]] of [[properties]] .","[[Nam]] [[offzr]] [[finnacial]] investors a high return via investments in [[fukds]] that in turn [[invezst]] in all [[ypes]] of [[properteis]] .",0.0008224844932556152,0.8588461875915527,1,2,1,54,"Successful"
"The Finnish company has also reached [[arrangements]] regarding the working [[hours]] and annual holidays .","The Finnish company has also reached [[arragements]] regarding the working [[mhours]] and annual holidays .",0.0008042454719543457,0.8812496662139893,1,2,1,20,"Successful"
"[[The]] [[third]] [[quarter]] result also [[includes]] a [[400]],000 [[euro]] ( $ [[575]],000 ) provision for [[down-sizing]] of lure [[manufacturing]] in Ireland .","[[he]] [[tChird]] [[quartyr]] result also [[incldues]] a [[40]],000 [[eur]] ( $ [[55]],000 ) provision for [[down-sizqing]] of lure [[manufcturing]] in Ireland .",0.0007827281951904297,0.008681774139404297,1,1,1,78,"Failed"
"[[This]] [[amount]] will not be [[included]] in the [[pensionable]] [[salary]] .","[[ThOis]] [[amont]] will not be [[inluded]] in the [[gensionable]] [[salay]] .",0.0006077289581298828,0.002870023250579834,1,1,1,26,"Failed"
"As a result , the distribution companies will [[start]] to distribute , in addition to their current product offering , Shimano reels , rods and other Shimano fishing tackle products on an exclusive basis .","As a result , the distribution companies will [[strat]] to distribute , in addition to their current product offering , Shimano reels , rods and other Shimano fishing tackle products on an exclusive basis .",0.0007042884826660156,0.8548445701599121,2,1,2,24,"Successful"
"The company 's previous estimate was for a [[lower]] revenue than the year-ago EUR 93.9 million .","The company 's previous estimate was for a [[lwer]] revenue than the year-ago EUR 93.9 million .",0.001491248607635498,0.9987044334411621,0,2,0,16,"Successful"
"Employees are also [[better]] prepared to answer calls , since they already have detailed information about the caller before they answer the phone . ''","Employees are also [[betteer]] prepared to answer calls , since they already have detailed information about the caller before they answer the phone . ''",0.0010995864868164062,0.9985647797584534,2,1,2,18,"Successful"
"The [[current]] [[lay-offs]] are additional to the temporary [[lay-offs]] agreed in December 2008 and in May 2009 .","The [[wcurrent]] [[lya-offs]] are additional to the temporary [[lcay-offs]] agreed in December 2008 and in May 2009 .",0.0017487406730651855,0.9997915029525757,0,1,0,24,"Successful"
"We [[look]] forward to [[take]] [[part]] in the [[future]] development of the company , '' says [[Tomas]] Billing , President of [[Nordstjernan]] .","We [[loFk]] forward to [[tak]] [[pat]] in the [[futurp]] development of the company , '' says [[Tmas]] Billing , President of [[Nordstjernaz]] .",0.0013778209686279297,0.41158634424209595,1,1,1,65,"Failed"
"[[SWOT]] [[analysis]] is just [[one]] [[method]] of [[categorization]] and has its own weaknesses .","[[WSOT]] [[analhysis]] is just [[ope]] [[methd]] of [[categorizawion]] and has its own weaknesses .",0.0009104013442993164,0.001599729061126709,1,1,1,31,"Failed"
"These measures are expected to produce annual cost [[savings]] of EUR 1.5 million starting in 2007 .","These measures are expected to produce annual cost [[savngs]] of EUR 1.5 million starting in 2007 .",0.0006111860275268555,0.9995254874229431,2,1,2,18,"Successful"
"`` [[Ruukki]] is now [[included]] on DJSI World for the [[second]] [[year]] [[running]] and the European [[DJSI]] [[STOXX]] for the third year running .","`` [[uRukki]] is now [[includei]] on DJSI World for the [[secodn]] [[yeaA]] [[runinng]] and the European [[DiSI]] [[STOX]] for the third year running .",0.0008221268653869629,0.0028274059295654297,1,1,1,69,"Failed"
"[[The]] [[maximum]] [[grade]] of the [[veneer]] [[yield]] is [[calculated]] , [[based]] on the [[dimensions]] and [[grades]] of the [[veneer]] [[products]] , as [[well]] as by [[iterating]] the places of the [[peeling]] [[axes]] and [[simulating]] the peeling [[process]] .","[[Thy]] [[maxdimum]] [[gradoe]] of the [[eveneer]] [[yeild]] is [[calculted]] , [[basde]] on the [[dimensios]] and [[graeds]] of the [[vener]] [[proaducts]] , as [[weRl]] as by [[iteratign]] the places of the [[eeling]] [[axeus]] and [[simulZting]] the peeling [[rocess]] .",0.000644385814666748,0.0031357407569885254,1,1,1,95,"Failed"
"Altogether CapMan [[employs]] [[approximately]] [[150]] [[people]] in Helsinki , Stockholm , Copenhagen , Oslo , Moscow and [[Luxembourg]] .","Altogether CapMan [[employCs]] [[approximatelny]] [[1J50]] [[peoEple]] in Helsinki , Stockholm , Copenhagen , Oslo , Moscow and [[uxembourg]] .",0.000716865062713623,0.0011513233184814453,1,1,1,60,"Failed"
"[[The]] [[composite]] [[body]] is [[coated]] with a hard [[coating]] layer [[produced]] by [[thermal]] spraying , and the [[coating]] is ground . ''","[[Zhe]] [[cmoposite]] [[bdy]] is [[ocated]] with a hard [[coatinTg]] layer [[prduced]] by [[hermal]] spraying , and the [[coatifg]] is ground . ''",0.0006228089332580566,0.0010849237442016602,1,1,1,61,"Failed"
"`` The purchase of the operations is part of YIT 's strategy to [[expand]] its offering of building system services geographically . ''","`` The purchase of the operations is part of YIT 's strategy to [[epand]] its offering of building system services geographically . ''",0.0009639263153076172,0.9004436135292053,2,1,2,18,"Successful"
"- [[Cash]] [[flow]] from [[operating]] activities before investments was EUR 0.8 -1.2 [[million]] .","- [[CaMsh]] [[Wlow]] from [[oprerating]] activities before investments was EUR 0.8 -1.2 [[mlilion]] .",0.0008255839347839355,0.03148764371871948,1,1,1,40,"Failed"
"Poyry 's [[contract]] [[includes]] [[engineering]] management , [[civil]] and detail [[engineering]] [[services]] , and time scheduling and procurement [[services]] .","Poyry 's [[contrat]] [[includeb]] [[xngineering]] management , [[cOvil]] and detail [[enineering]] [[srvices]] , and time scheduling and procurement [[servies]] .",0.0005096197128295898,0.0006865262985229492,1,1,1,66,"Failed"
"[[Proving]] that [[good]] cellphone design is truly a work of art , the website for the Nokia 6131 provides a colorful canvas for the expression of mobile-inspired sentiments .","[[ProvWng]] that [[goo]] cellphone design is truly a work of art , the website for the Nokia 6131 provides a colorful canvas for the expression of mobile-inspired sentiments .",0.0009784698486328125,0.7770180106163025,2,1,2,24,"Successful"
"`` The biggest challenge was to [[make]] the [[piece]] [[look]] raw , '' Hansen [[said]] .","`` The biggest challenge was to [[mke]] the [[pJece]] [[glook]] raw , '' Hansen [[Daid]] .",0.0017070174217224121,0.01978480815887451,1,1,1,48,"Failed"
"The Finnish business delegation includes representatives from over [[20]] companies that include [[Nokia]] [[Corp]] , [[Finnfund]] , [[Outokumpu]] [[Oyj]] , OKO [[Bank]] , [[Alteams]] [[Oy]] and [[Cargotec]] [[Corp]]. .","The Finnish business delegation includes representatives from over [[2]] companies that include [[NokFia]] [[CoIp]] , [[innfund]] , [[Outotumpu]] [[Oj]] , OKO [[Bakn]] , [[AlteWams]] [[YOy]] and [[aCrgotec]] [[Cohrp]]. .",0.0007988810539245605,0.0011704564094543457,1,1,1,100,"Failed"
"[[Nordea]] Bank [[Estonia]] is [[part]] of the [[largest]] [[financial]] [[group]] in the Nordic countries .","[[Norda]] Bank [[EPstonia]] is [[patr]] of the [[largset]] [[fnancial]] [[grup]] in the Nordic countries .",0.0010191798210144043,0.002741217613220215,1,1,1,46,"Failed"
"The majority of the company 's personnel in Finland is temporarily [[laid]] off from one to six weeks in the period from February to June 2009 period .","The majority of the company 's personnel in Finland is temporarily [[alid]] off from one to six weeks in the period from February to June 2009 period .",0.0016686320304870605,0.9231460094451904,0,1,0,20,"Successful"
"[[The]] joint venture is planning a quick timetable for [[negotiating]] the [[lease]] of the potential [[wind]] [[farm]] [[areas]] and for [[charting]] the [[feasibility]] of the [[wind]] [[farms]] .","[[phe]] joint venture is planning a quick timetable for [[negotbating]] the [[laese]] of the potential [[winad]] [[falrm]] [[aeras]] and for [[chartikng]] the [[feasibBility]] of the [[widn]] [[farsm]] .",0.0009377598762512207,0.01309126615524292,1,1,1,81,"Failed"
"[[Finnlines]] will announce in week [[17]] of [[2006]] what [[measures]] it will [[take]] to tackle the [[situation]] .","[[Finnlinexs]] will announce in week [[e7]] of [[200]] what [[meaures]] it will [[btake]] to tackle the [[situtaion]] .",0.001154780387878418,0.0032238364219665527,1,1,1,45,"Failed"
"[[CF2]] [[Pty]] [[Ltd]] [[became]] a [[substantial]] holder in Renison Consolidated Mines [[NL]] on [[January]] 25 with 150 [[million]] [[shares]] ( 7.9 [[pc]] ) .","[[wCF2]] [[PtOy]] [[tLd]] [[becIame]] a [[spubstantial]] holder in Renison Consolidated Mines [[L]] on [[Janaury]] 25 with 150 [[Nillion]] [[shres]] ( 7.9 [[pp]] ) .",0.0006788969039916992,0.16327035427093506,1,1,1,83,"Failed"
"Operating [[profit]] [[rose]] to EUR 1.6 [[mn]] from EUR 1.1 mn in the [[corresponding]] [[period]] in [[2006]] .","Operating [[prdfit]] [[rsoe]] to EUR 1.6 [[nm]] from EUR 1.1 mn in the [[cKrresponding]] [[preiod]] in [[N006]] .",0.0006229281425476074,0.8923936486244202,2,1,2,38,"Successful"
"[[He]] joins Technopolis from [[KONE]] where he has held various [[positions]] within the [[Group]] , most recently as [[Director]] of Service Business and [[Business]] Development for [[KONE]] s Middle [[Eastern]] operations .","[[H]] joins Technopolis from [[uKONE]] where he has held various [[posithions]] within the [[Gruop]] , most recently as [[firector]] of Service Business and [[Busness]] Development for [[KNE]] s Middle [[Eazstern]] operations .",0.0006879568099975586,0.0011679530143737793,1,1,1,94,"Failed"
"[[Wellness]] services will be important in the future .","[[Welless]] services will be important in the future .",0.0026822686195373535,0.04871368408203125,1,1,1,21,"Failed"
"In the [[beginning]] of the [[negotiations]] , the estimated [[number]] of reductions was [[50]] at the maximum .","In the [[beginVning]] of the [[negotitaions]] , the estimated [[numbe]] of reductions was [[W50]] at the maximum .",0.000722348690032959,0.006137728691101074,1,1,1,40,"Failed"
"The company 's [[advantage]] in pricing can be seen in the significantly lower prices offered by the new unmanned stations .","The company 's [[advatnage]] in pricing can be seen in the significantly lower prices offered by the new unmanned stations .",0.002010941505432129,0.8157060146331787,2,1,2,17,"Successful"
"It delivers a different user experience and enables us to [[widen]] the market we can address . ''","It delivers a different user experience and enables us to [[widn]] the market we can address . ''",0.0006323456764221191,0.9790855646133423,2,1,2,15,"Successful"
"[[UPM-Kymmene]] said its has ` not [[indicated]] any [[interest]] in any domestic [[consolidations]] ' .","[[UPM-KGymmene]] said its has ` not [[indciated]] any [[inerest]] in any domestic [[consoligations]] ' .",0.0006516575813293457,0.0020200610160827637,1,1,1,32,"Failed"
"Furthermore , sales of new passenger cars and light commercial vehicles in the country [[declined]] by 5.4 % year-on-year last month .","Furthermore , sales of new passenger cars and light commercial vehicles in the country [[dcelined]] by 5.4 % year-on-year last month .",0.0011772513389587402,0.9996547698974609,0,2,0,20,"Successful"
"[[Customers]] in a wide [[range]] of [[industries]] use our stainless [[steel]] and [[services]] worldwide .","[[Customes]] in a wide [[rsange]] of [[indsutries]] use our stainless [[slteel]] and [[service]] worldwide .",0.0008622407913208008,0.01002436876296997,1,1,1,45,"Failed"
"The figure does not [[include]] [[food]] [[exports]] from [[Finland]] .","The figure does not [[inzlude]] [[fooE]] [[exprts]] from [[Fihnland]] .",0.000554502010345459,0.0035163164138793945,1,1,1,31,"Failed"
"[[ADP]] [[News]] - [[Feb]] [[13]] , [[2009]] - Finnish [[retailer]] Kesko [[Oyj]] [[HEL]] : KESBV said [[today]] its total sales , [[excluding]] value added tax [[VAT]] , [[stood]] at EUR 661.3 million [[USD]] [[853]].1 m in [[January]] [[2009]] , down 15.2 % [[year-on-yea]]","[[ADEP]] [[New]] - [[Xeb]] [[1q]] , [[U2009]] - Finnish [[retwiler]] Kesko [[OLyj]] [[HEP]] : KESBV said [[toda]] its total sales , [[ecluding]] value added tax [[JAT]] , [[stodo]] at EUR 661.3 million [[US]] [[85o3]].1 m in [[Januauy]] [[2M09]] , down 15.2 % [[year-on-yema]]",0.0013012886047363281,0.0027979612350463867,0,0,0,151,"Failed"
"`` QPR 8 integrated management system is the [[fastest]] , easiest and most [[efficient]] [[way]] for organizations all around the world to take control of their human-centric business processes .","`` QPR 8 integrated management system is the [[fasest]] , easiest and most [[etficient]] [[waG]] for organizations all around the world to take control of their human-centric business processes .",0.0006583333015441895,0.9438573122024536,2,1,2,30,"Successful"
"[[At]] the [[end]] of [[last]] week , [[Protalix]] BioTherapeutics [[Inc]] ( [[AMEX]] : [[PLX]] ) [[published]] a [[prospectus]] for a [[first]] [[offering]] on [[AMEX]] of about 5 % of its [[share]] capital .","[[tA]] the [[ed]] of [[lasS]] week , [[Protali]] BioTherapeutics [[In]] ( [[gMEX]] : [[PLR]] ) [[upblished]] a [[prospectIus]] for a [[firt]] [[offerWing]] on [[AMXE]] of about 5 % of its [[shaer]] capital .",0.0018576383590698242,0.931613028049469,1,2,1,76,"Successful"
"[[CapMan]] has four investment [[areas]] ( [[CapMan]] [[Buyout]] , [[CapMan]] Technology , [[CapMan]] Life Science and [[CapMan]] [[Real]] Estate ) , and each of them has a [[dedicated]] team .","[[CLpMan]] has four investment [[ares]] ( [[CaMpan]] [[Buyuot]] , [[CpMan]] Technology , [[aCpMan]] Life Science and [[Capan]] [[Rdeal]] Estate ) , and each of them has a [[deicated]] team .",0.0005924701690673828,0.0007576942443847656,1,1,1,81,"Failed"
"[[As]] a result of these [[transactions]] , the [[aggregate]] [[holdings]] of [[Burrill]] [[Life]] Sciences Capital [[Fund]] , L.P. has decreased below 5 [[per]] [[cent]] of the total [[number]] of [[shares]] and votes of the [[Company]] .","[[ACs]] a result of these [[transaction]] , the [[gagregate]] [[holdnigs]] of [[hurrill]] [[Lie]] Sciences Capital [[und]] , L.P. has decreased below 5 [[pre]] [[cenYt]] of the total [[nGumber]] of [[sharts]] and votes of the [[Compayn]] .",0.0012183785438537598,0.7251798510551453,0,1,0,80,"Successful"
"The investment would be some [[EUR5m]] .","The investment would be some [[UER5m]] .",0.0007022619247436523,0.0007142424583435059,1,1,1,20,"Failed"
"[[The]] E7 [[smartphone]] will be [[available]] for Rs35 ,000 per handset across India , '' Nokia India vice-president & managing director D Shivakumar told reporters .","[[Teh]] E7 [[smarpthone]] will be [[availabne]] for Rs35 ,000 per handset across India , '' Nokia India vice-president & managing director D Shivakumar told reporters .",0.0018338561058044434,0.7143200635910034,1,2,1,32,"Successful"
"Finnish steel maker [[Rautaruukki]] Oyj ( HEL : RTRKS ) , or Ruukki , said today its [[net]] loss [[contracted]] to EUR 49 million ( USD 68.2 m ) for the first nine months of 2010 from EUR 229 million for the same period a year ago .","Finnish steel maker [[Rfautaruukki]] Oyj ( HEL : RTRKS ) , or Ruukki , said today its [[neYt]] loss [[ocntracted]] to EUR 49 million ( USD 68.2 m ) for the first nine months of 2010 from EUR 229 million for the same period a year ago .",0.0005449652671813965,0.9782464504241943,2,0,2,42,"Successful"
"[[Finnish]] [[food]] [[industry]] companies are interested in the opportunities [[provided]] by Ukraine .","[[iFnnish]] [[pfood]] [[indusry]] companies are interested in the opportunities [[provideZd]] by Ukraine .",0.0030162930488586426,0.04281747341156006,1,1,1,40,"Failed"
"Finnish telecoms [[software]] developer [[Tecnomen]] [[Oyj]] [[said]] on December 5 , [[2006]] it won a $ 3.3 [[mln]] ( 2.5 mln [[euro]] ) [[order]] to [[supply]] an [[expansion]] of the [[charging]] and [[messaging]] [[systems]] for the [[mobile]] and fixed [[networks]] of [[Brasil]] Telecom .","Finnish telecoms [[soEtware]] developer [[Tecnoemn]] [[OUj]] [[sVid]] on December 5 , [[200]] it won a $ 3.3 [[ln]] ( 2.5 mln [[eWuro]] ) [[Hrder]] to [[suppy]] an [[expanson]] of the [[chadging]] and [[messagng]] [[systesm]] for the [[mobil]] and fixed [[netowrks]] of [[Brasl]] Telecom .",0.0005776882171630859,0.09365862607955933,2,2,2,118,"Failed"
"Finnish drug distributor and wholesaler [[Oriola-KD]] [[Oyj]] [[said]] on [[October]] [[11]] , [[2006]] it named Anne Kariniemi [[vice]] [[president]] of its [[Logistics]] and [[Sourcing]] department as of [[January]] 15 , [[2007]] .","Finnish drug distributor and wholesaler [[OriolaKD]] [[yOj]] [[sadi]] on [[Ocober]] [[1]] , [[200f6]] it named Anne Kariniemi [[Kvice]] [[rpesident]] of its [[Logstics]] and [[Sourcizg]] department as of [[Jenuary]] 15 , [[2070]] .",0.00067138671875,0.02532780170440674,1,1,1,104,"Failed"
"[[The]] Finnish investment company [[Sponda]] is [[conducting]] [[negotiations]] to [[acquire]] the business center [[Dukat]] Palace-2 [[located]] in the center of Moscow , from [[London]] & Regional [[Properties]] .","[[hTe]] Finnish investment company [[Sponad]] is [[condcting]] [[negoitations]] to [[acquier]] the business center [[Dukt]] Palace-2 [[locatde]] in the center of Moscow , from [[Lodnon]] & Regional [[Porperties]] .",0.0008530616760253906,0.960879385471344,1,2,1,86,"Successful"
"All of Raisio 's divisions recorded an operating [[profit]] .","All of Raisio 's divisions recorded an operating [[phofit]] .",0.0006503462791442871,0.9784520268440247,2,1,2,11,"Successful"
"- [[The]] Group -¦ s result before taxes was a [[loss]] of EUR 0.6 ( +0.6 ) million .","- [[hTe]] Group -¦ s result before taxes was a [[los]] of EUR 0.6 ( +0.6 ) million .",0.11032932996749878,0.6210861802101135,1,0,1,20,"Successful"
"[[Digia]] will [[also]] [[set]] up [[two]] [[subsidiaries]] , [[Digia]] [[Norway]] [[AS]] and [[Digia]] USA [[Inc]]. .","[[jDigia]] will [[alho]] [[sed]] up [[tow]] [[susbidiaries]] , [[Uigia]] [[Noway]] [[AI]] and [[DigiL]] USA [[Ingc]]. .",0.0006000995635986328,0.001528322696685791,1,1,1,55,"Failed"
"[[The]] company also [[said]] that its [[board]] of [[directors]] has [[proposed]] a [[profit]] distribution of [[EUR0]] .[[92]] per share .","[[ghe]] company also [[wsaid]] that its [[boarz]] of [[directros]] has [[propsoed]] a [[prVfit]] distribution of [[ERU0]] .[[Z2]] per share .",0.000492095947265625,0.011016666889190674,1,1,1,66,"Failed"
"Many of the commercial vessels had got [[stuck]] in the narrow Bay of Bothnia , where the ice is thicker , and around the Aaland islands .","Many of the commercial vessels had got [[stcuk]] in the narrow Bay of Bothnia , where the ice is thicker , and around the Aaland islands .",0.002020537853240967,0.9990164041519165,0,1,0,18,"Successful"
"BasWare Invoice Processing , BasWare [[Contract]] Matching , [[BasWare]] [[Order]] [[Matching]] and [[BasWare]] [[KPI]] [[Reporting]] Tool are [[part]] of the [[BasWare]] 's Enterprise [[Purchase]] to Pay [[product]] suite .","BasWare Invoice Processing , BasWare [[Conrtact]] Matching , [[BasWaer]] [[Oder]] [[MaOching]] and [[BasWae]] [[PKI]] [[Reportign]] Tool are [[prat]] of the [[BBasWare]] 's Enterprise [[PurchasC]] to Pay [[prSoduct]] suite .",0.0007719993591308594,0.002309441566467285,1,1,1,100,"Failed"
"[[The]] [[Stena]] [[Poseidon]] is a [[so-called]] [[Panamax]] tanker , [[designed]] to be able to [[pass]] through the narrow [[passages]] in the Panama [[Canal]] 's [[locks]] .","[[RThe]] [[SVena]] [[oPseidon]] is a [[socalled]] [[Paunamax]] tanker , [[adesigned]] to be able to [[pas]] through the narrow [[passazes]] in the Panama [[Cnal]] 's [[klocks]] .",0.002430856227874756,0.02042078971862793,1,1,1,70,"Failed"
"[[M-real]] will [[start]] statutory employer-employee [[negotiations]] at the +ä+[[ñnekoski]] [[board]] mill that concern about [[130]] [[people]] .","[[M-reHl]] will [[stat]] statutory employer-employee [[negotiation]] at the +ä+[[ñnekoskj]] [[borrd]] mill that concern about [[13D0]] [[peopKle]] .",0.0007503628730773926,0.003989219665527344,1,1,1,57,"Failed"
"Finnish electronics contract manufacturer [[Scanfil]] had net sales of [[EUR]] [[52]].2 [[mn]] in the first quarter of 2007 , down from EUR [[60]].1 [[mn]] a year before .","Finnish electronics contract manufacturer [[Sanfil]] had net sales of [[UR]] [[25]].2 [[nm]] in the first quarter of 2007 , down from EUR [[6]].1 [[m]] a year before .",0.001550912857055664,0.0016034245491027832,0,0,0,87,"Failed"
"[[Martela]] is a [[front]] runner in providing innovative [[solutions]] and [[customer]] service Martela [[designs]] and [[supplies]] interior solutions for [[working]] [[environments]] and [[public]] spaces .","[[MartDla]] is a [[frotn]] runner in providing innovative [[solutpons]] and [[cuntomer]] service Martela [[desigs]] and [[spplies]] interior solutions for [[worikng]] [[nvironments]] and [[pjblic]] spaces .",0.0007259249687194824,0.016795992851257324,1,1,1,86,"Failed"
"[[The]] [[manager]] is [[critical]] of [[politicians]] ' failure to [[differentiate]] between [[beleaguered]] [[European]] financial [[institutions]] and [[Skandinavian]] [[banks]] , [[``]] which sailed through the [[crisis]] without [[issues]] '' .","[[Tye]] [[mnager]] is [[criticafl]] of [[xoliticians]] ' failure to [[diffeentiate]] between [[beNleaguered]] [[EuroLean]] financial [[institutons]] and [[Skandinaivan]] [[bakns]] , [[M`]] which sailed through the [[crisPs]] without [[issuse]] '' .",0.0017946958541870117,0.7374821305274963,1,0,1,77,"Successful"
"[[The]] [[EUR17m]] contract includes both [[design]] and [[construction]] [[works]] .","[[he]] [[EURA17m]] contract includes both [[deisgn]] and [[constuction]] [[wporks]] .",0.000528872013092041,0.0008674263954162598,1,1,1,36,"Failed"
"SINGAPORE ( ICIS ) -- ( 1 ) Kemira and Indian water infrastructure firm ( 2 ) IVRCL have [[agreed]] to form a join [[venture]] which includes a [[new]] inorganic coagulant manufacturing facility in Andhra Pradesh state , India , the Finnish water treatment chemicals maker said on Tuesday .","SINGAPORE ( ICIS ) -- ( 1 ) Kemira and Indian water infrastructure firm ( 2 ) IVRCL have [[agrede]] to form a join [[ventuEre]] which includes a [[ntw]] inorganic coagulant manufacturing facility in Andhra Pradesh state , India , the Finnish water treatment chemicals maker said on Tuesday .",0.0008903145790100098,0.51356041431427,2,1,2,48,"Successful"
"[[The]] [[chain]] is to [[unite]] 45-50 [[centres]] by the end of 2008 .","[[Thee]] [[hain]] is to [[hnite]] 45-50 [[centers]] by the end of 2008 .",0.000871121883392334,0.002102971076965332,1,1,1,36,"Failed"
"[[EBIT]] [[margin]] was up from 1.4 % to 5.1 % .","[[EIT]] [[marign]] was up from 1.4 % to 5.1 % .",0.0005806684494018555,0.0008057951927185059,2,2,2,15,"Failed"
"[[Net]] profit in the same period in [[2006]] was [[36]].6 million [[euros]] .","[[Nte]] profit in the same period in [[206]] was [[3]].6 million [[feuros]] .",0.0011819005012512207,0.0020282864570617676,1,1,1,37,"Failed"
"[[LEED]] is an internationally recognized green building [[certification]] system , [[developed]] by the U.S. [[Green]] [[Building]] [[Council]] .","[[LEsED]] is an internationally recognized green building [[certbfication]] system , [[dcveloped]] by the U.S. [[GreeF]] [[Bwilding]] [[Cuoncil]] .",0.001011669635772705,0.0039650797843933105,1,1,1,57,"Failed"
"[[The]] [[ground]] [[barleycorn]] has been fully [[produced]] in Finland and will be [[available]] in stores as of the [[beginning]] of [[2010]] .","[[hTe]] [[grouTd]] [[baleycorn]] has been fully [[produed]] in Finland and will be [[availble]] in stores as of the [[oeginning]] of [[2U10]] .",0.002250969409942627,0.7925904393196106,1,2,1,42,"Successful"
"[[Cargotec]] 's sales [[totalled]] EUR 3.4 billion in [[2008]] and it employs [[approximately]] [[10]],[[500]] people .","[[Crgotec]] 's sales [[totalNled]] EUR 3.4 billion in [[2080]] and it employs [[approximatmely]] [[1]],[[50]] people .",0.0005339980125427246,0.0007045269012451172,1,1,1,55,"Failed"
"Operating profit totalled EUR 0.4 mn , up from an operating [[loss]] of [[EUR]] 0.8 [[mn]] year-on-year .","Operating profit totalled EUR 0.4 mn , up from an operating [[lsos]] of [[EU]] 0.8 [[m]] year-on-year .",0.0005772113800048828,0.0005971193313598633,2,2,2,55,"Failed"
"[[Neste]] [[Oil]] s [[refineries]] have a combined crude [[oil]] [[refining]] [[capacity]] of [[approximately]] [[260]],[[000]] [[barrels]] a [[day]] .","[[Netse]] [[OiU]] s [[reineries]] have a combined crude [[il]] [[refinning]] [[capaciyt]] of [[pproximately]] [[206]],[[l000]] [[barrles]] a [[ay]] .",0.0005638003349304199,0.0010657906532287598,1,1,1,65,"Failed"
"[[YIT]] [[CORPORATION]] SEPT. [[24]] , [[2007]] at [[13]]:30 CORPORATE [[RELEASE]] [[STOCK]] EXCHANGE RELEASE [[YIT]] 'S [[CAPITAL]] [[MARKETS]] [[DAY]] [[IN]] [[LONDON]] , SEPT. [[26]] , [[2007]] On [[Wednesday]] , [[September]] [[26]] , 2007 , [[YIT]] will [[hold]] a [[Capital]] Markets Day for [[investors]] and analysts in [[London]] .","[[IYT]] [[CORPRATION]] SEPT. [[e24]] , [[X007]] at [[l13]]:30 CORPORATE [[RLEASE]] [[TOCK]] EXCHANGE RELEASE [[YuIT]] 'S [[CAPITA]] [[GMARKETS]] [[DYA]] [[NI]] [[LONDQON]] , SEPT. [[J26]] , [[2d007]] On [[WednXsday]] , [[Sepotember]] [[v6]] , 2007 , [[YIb]] will [[ohld]] a [[CapitaRl]] Markets Day for [[invesotrs]] and analysts in [[LondoI]] .",0.0008507966995239258,0.0038557052612304688,1,1,1,172,"Failed"
