"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"These companies [[own]] a 20,000 sq. m. office and commercial building and substantial amount of [[building]] right for a new [[shopping]] [[center]] in Liljeholmen , [[Stockholm]] .","These companies [[distinctive]] a 20,000 sq. m. office and commercial building and substantial amount of [[engender]] right for a new [[boutiques]] [[hub]] in Liljeholmen , [[Swedish]] .",0.0006325840950012207,0.8628340363502502,1,2,1,164,"Successful"
"` Patja has [[worked]] well for us for more than a [[decade]] , and Fujitsu 's new bid was competitive .","` Patja has [[proceeded]] well for us for more than a [[tio]] , and Fujitsu 's new bid was competitive .",0.0012031793594360352,0.5441585779190063,1,2,1,38,"Successful"
"Production capacity [[will]] [[increase]] from 36 000 to 85 000 tonnes per year and the raw material will continue to be recycled paper and board .","Production capacity [[va]] [[enlarging]] from 36 000 to 85 000 tonnes per year and the raw material will continue to be recycled paper and board .",0.0005231499671936035,0.7218586206436157,2,1,2,96,"Successful"
"[[The]] [[share]] [[capital]] of Basware [[Corporation]] is 11,720,829 .","[[Both]] [[commons]] [[money]] of Basware [[Companionship]] is 11,720,829 .",0.0004868507385253906,0.001065075397491455,1,1,1,86,"Failed"
"The [[arrangements]] [[do]] not [[apply]] to the [[group]] 's [[units]] outside Finland .","The [[unanimity]] [[fact]] not [[affixed]] to the [[bunches]] 's [[unit]] outside Finland .",0.0005055665969848633,0.08907073736190796,1,1,1,165,"Failed"
"The previously concluded adaptation measures concerning the other personnel are [[adequate]] for the time being , Raute said .","The previously concluded adaptation measures concerning the other personnel are [[suffice]] for the time being , Raute said .",0.0012293457984924316,0.7812460660934448,2,1,2,36,"Successful"
"[[Of]] this , EUR 38.8 mn was [[net]] [[interest]] [[income]] .","[[Between]] this , EUR 38.8 mn was [[nabbed]] [[utility]] [[gains]] .",0.0007581710815429688,0.9995794296264648,1,2,1,78,"Successful"
"[[Small]] investors have [[voiced]] [[fears]] that the shares will [[end]] up with [[risk]] investors .","[[Few]] investors have [[phrased]] [[doubts]] that the shares will [[discontinue]] up with [[risque]] investors .",0.0014945268630981445,0.9993012547492981,0,1,0,184,"Successful"
"The amending of the proposal [[simplifies]] the proposed plan and [[increases]] the incentive for key employees to stay in the Company .","The amending of the proposal [[masks]] the proposed plan and [[raising]] the incentive for key employees to stay in the Company .",0.0005509257316589355,0.9401256442070007,2,0,2,96,"Successful"
"Operating loss [[amounted]] to EUR 0.9 mn in the first [[half]] of 2006 [[compared]] to a [[profit]] of EUR 0.5 mn in the first half of 2005 .","Operating loss [[summarized]] to EUR 0.9 mn in the first [[halfway]] of 2006 [[regarding]] to a [[acquires]] of EUR 0.5 mn in the first half of 2005 .",0.0013341903686523438,0.5674175024032593,0,1,0,93,"Successful"
"[[Currently]] it [[operates]] a fleet of eight carriers , as well as nine pushers and [[barges]] .","[[Already]] it [[evolves]] a fleet of eight carriers , as well as nine pushers and [[thicker]] .",0.0005898475646972656,0.5722364187240601,1,2,1,58,"Successful"
"Via the agreement , Ramirent will [[expand]] the range of equipment and services it delivers to Destia , Ramirent Finland 's managing director Kari Aulasmaa , said .","Via the agreement , Ramirent will [[enlargements]] the range of equipment and services it delivers to Destia , Ramirent Finland 's managing director Kari Aulasmaa , said .",0.0005367398262023926,0.95411217212677,2,1,2,67,"Successful"
"[[In]] 2006 , TeliaSonera net [[sales]] were [[SEK]] 91 bn , EBITDA was [[SEK]] 32.266 bn , [[net]] [[income]] was [[SEK]] 19.28 bn .","[[Across]] 2006 , TeliaSonera net [[soiled]] were [[KRONER]] 91 bn , EBITDA was [[KRONER]] 32.266 bn , [[tenderloin]] [[winnings]] was [[KRONER]] 19.28 bn .",0.0006090402603149414,0.0017486214637756348,1,1,1,132,"Failed"
"In the third quarter of 2007 , net sales [[totaled]] EUR 25.95 mn , and operating profit EUR 3.88 mn .","In the third quarter of 2007 , net sales [[regrouped]] EUR 25.95 mn , and operating profit EUR 3.88 mn .",0.000539243221282959,0.9700177311897278,1,2,1,44,"Successful"
"When this information was released on 5 September 2008 , Nokia 's American Depositary shares [[fell]] by 8 % .","When this information was released on 5 September 2008 , Nokia 's American Depositary shares [[falls]] by 8 % .",0.0015268921852111816,0.995354413986206,0,1,0,62,"Successful"
"The medium-term [[operative]] targets of the [[company]] remain [[unchanged]] .","The medium-term [[operational]] targets of the [[venture]] remain [[irrevocable]] .",0.0007308125495910645,0.9994208216667175,1,2,1,74,"Successful"
"Finnish Ahlstrom Corporation will [[double]] its investments in a new specialty glassfiber reinforcement plant in South Carolina , in the US .","Finnish Ahlstrom Corporation will [[dual]] its investments in a new specialty glassfiber reinforcement plant in South Carolina , in the US .",0.0010773539543151855,0.9777728319168091,2,1,2,42,"Successful"
"MD Henning Bahr of Stockmann Gruppen [[praises]] the trend , since the chains become stronger and their decision-making processes more clear .","MD Henning Bahr of Stockmann Gruppen [[felicitations]] the trend , since the chains become stronger and their decision-making processes more clear .",0.0009772777557373047,0.9156850576400757,2,1,2,65,"Successful"
"E 's [[building]] [[system]] [[service]] had [[revenue]] of [[EUR]] 355 [[mln]] in 2007 .","E 's [[strengthen]] [[programmes]] [[department]] had [[gain]] of [[EUROS]] 355 [[mio]] in 2007 .",0.00048553943634033203,0.9948012232780457,1,2,1,126,"Successful"
"The [[company]] designs , [[manufactures]] and [[markets]] advanced [[composite]] products for [[industrial]] applications and consumer goods such as cross-country , alpine and Nordic Walking poles , floorball sticks and antenna radomes .","The [[entrepreneurs]] designs , [[invention]] and [[decades]] advanced [[synthesizing]] products for [[industrialized]] applications and consumer goods such as cross-country , alpine and Nordic Walking poles , floorball sticks and antenna radomes .",0.0006517767906188965,0.6669639945030212,1,2,1,128,"Successful"
"The [[Bank]] is also [[examining]] the benefits of [[transferring]] the [[Swedish]] [[business]] to [[operate]] as a [[branch]] office so that the [[operations]] would [[be]] [[governed]] by [[Finland]] 's [[laws]] .","The [[Banco]] is also [[revisited]] the benefits of [[redeployed]] the [[Scandinavian]] [[commerce]] to [[tapped]] as a [[branching]] office so that the [[operation]] would [[get]] [[governing]] by [[Helsinki]] 's [[regulations]] .",0.0008990764617919922,0.6586019992828369,1,2,1,338,"Successful"
"[[The]] [[payment]] [[date]] is [[March]] 25 , 2010 .","[[Both]] [[repaid]] [[today]] is [[Marr]] 25 , 2010 .",0.0006691217422485352,0.011101901531219482,1,1,1,98,"Failed"
"Outotec [[said]] it won [[new]] [[orders]] [[worth]] 492.9 mln [[eur]] during the quarter , [[compared]] with 240.4 mln eur a [[year]] [[earlier]] .","Outotec [[indicates]] it won [[youngest]] [[precepts]] [[precious]] 492.9 mln [[euros]] during the quarter , [[regarding]] with 240.4 mln eur a [[enjoyment]] [[once]] .",0.0005576014518737793,0.3213815689086914,2,2,2,168,"Failed"
"Kesko [[offers]] Hilton to open a hotel on Kalinisky [[prospect]] in a 18,000-square [[metres]] building because of these [[difficulties]] .","Kesko [[ensures]] Hilton to open a hotel on Kalinisky [[opportunity]] in a 18,000-square [[meter]] building because of these [[pickets]] .",0.001856684684753418,0.5827064514160156,1,2,1,158,"Successful"
"In addition to the Indian market , the new plant will serve Salcomp 's [[customers]] globally , the company [[said]] .","In addition to the Indian market , the new plant will serve Salcomp 's [[abusers]] globally , the company [[say]] .",0.000808417797088623,0.6954291462898254,2,1,2,89,"Successful"
"Niam offer financial investors a high return via [[investments]] in [[funds]] that in turn invest in all [[types]] of properties .","Niam offer financial investors a high return via [[invested]] in [[funding]] that in turn invest in all [[guy]] of properties .",0.0008224844932556152,0.8355994820594788,1,2,1,101,"Successful"
"The Finnish company has also reached [[arrangements]] regarding the working hours and annual holidays .","The Finnish company has also reached [[accord]] regarding the working hours and annual holidays .",0.0008042454719543457,0.9995567798614502,1,2,1,51,"Successful"
"The third [[quarter]] result also includes a 400,000 [[euro]] ( $ 575,000 ) [[provision]] for down-sizing of [[lure]] [[manufacturing]] in Ireland .","The third [[quart]] result also includes a 400,000 [[eur]] ( $ 575,000 ) [[supply]] for down-sizing of [[attracting]] [[growers]] in Ireland .",0.0007827281951904297,0.8862067461013794,1,2,1,116,"Successful"
"This [[amount]] [[will]] not [[be]] [[included]] in the pensionable [[salary]] .","This [[uprights]] [[alacrity]] not [[sean]] [[adding]] in the pensionable [[afford]] .",0.0006077289581298828,0.2957131862640381,1,1,1,192,"Failed"
"As a result , the distribution companies will [[start]] to distribute , in addition to their current product offering , Shimano reels , rods and other Shimano fishing tackle products on an exclusive basis .","As a result , the distribution companies will [[instituted]] to distribute , in addition to their current product offering , Shimano reels , rods and other Shimano fishing tackle products on an exclusive basis .",0.0007042884826660156,0.7818084955215454,2,1,2,69,"Successful"
"The company 's previous estimate was for a [[lower]] revenue than the year-ago EUR 93.9 million .","The company 's previous estimate was for a [[cheaper]] revenue than the year-ago EUR 93.9 million .",0.001491248607635498,0.9870961308479309,0,2,0,29,"Successful"
"Employees are also [[better]] [[prepared]] to answer calls , since they already have detailed information about the caller before they answer the phone . ''","Employees are also [[more]] [[devised]] to answer calls , since they already have detailed information about the caller before they answer the phone . ''",0.0010995864868164062,0.9994025826454163,2,1,2,84,"Successful"
"The current lay-offs are [[additional]] to the temporary lay-offs agreed in December 2008 and in May 2009 .","The current lay-offs are [[complementary]] to the temporary lay-offs agreed in December 2008 and in May 2009 .",0.0017487406730651855,0.8478713035583496,0,1,0,28,"Successful"
"We [[look]] forward to take part in the future [[development]] of the company , '' says Tomas Billing , President of Nordstjernan .","We [[expect]] forward to take part in the future [[headway]] of the company , '' says Tomas Billing , President of Nordstjernan .",0.0013778209686279297,0.7004717588424683,1,2,1,108,"Successful"
"SWOT [[analysis]] is just one [[method]] of categorization and [[has]] its [[own]] [[weaknesses]] .","SWOT [[reviewed]] is just one [[wherewithal]] of categorization and [[possessed]] its [[singular]] [[shortcoming]] .",0.0009104013442993164,0.9890133142471313,1,0,1,187,"Successful"
"These measures are expected to produce annual cost [[savings]] of EUR 1.5 million starting in 2007 .","These measures are expected to produce annual cost [[economies]] of EUR 1.5 million starting in 2007 .",0.0006111860275268555,0.9860530495643616,2,1,2,37,"Successful"
"`` Ruukki is now [[included]] on DJSI [[World]] for the second [[year]] [[running]] and the [[European]] DJSI STOXX for the [[third]] [[year]] [[running]] .","`` Ruukki is now [[introduced]] on DJSI [[Globally]] for the second [[annum]] [[applying]] and the [[Europeans]] DJSI STOXX for the [[terzi]] [[enjoyment]] [[performance]] .",0.0008221268653869629,0.236028790473938,1,1,1,151,"Failed"
"The [[maximum]] grade of the veneer yield is [[calculated]] , [[based]] on the [[dimensions]] and grades of the [[veneer]] [[products]] , as [[well]] as by iterating the places of the peeling [[axes]] and [[simulating]] the [[peeling]] [[process]] .","The [[superior]] grade of the veneer yield is [[estimated]] , [[virtue]] on the [[size]] and grades of the [[plating]] [[proceeds]] , as [[quite]] as by iterating the places of the peeling [[shafts]] and [[bogus]] the [[complexion]] [[handle]] .",0.000644385814666748,0.6330223083496094,1,2,1,289,"Successful"
"[[Altogether]] CapMan [[employs]] [[approximately]] 150 [[people]] in [[Helsinki]] , [[Stockholm]] , [[Copenhagen]] , [[Oslo]] , [[Moscow]] and [[Luxembourg]] .","[[Acutely]] CapMan [[employed]] [[scarcely]] 150 [[pueblo]] in [[Gothenburg]] , [[Uppsala]] , [[Gothenburg]] , [[Bergen]] , [[Petersburg]] and [[Luxemburg]] .",0.000716865062713623,0.004933834075927734,1,1,1,233,"Failed"
"[[The]] [[composite]] [[body]] is [[coated]] with a [[hard]] [[coating]] [[layer]] [[produced]] by [[thermal]] spraying , and the coating is ground . ''","[[Both]] [[mixed]] [[corporeal]] is [[blanketed]] with a [[troublesome]] [[roofing]] [[ozone]] [[provoked]] by [[firepower]] spraying , and the coating is ground . ''",0.0006228089332580566,0.6309850215911865,1,0,1,194,"Successful"
"`` The purchase of the operations is part of YIT 's strategy to [[expand]] its offering of building system services geographically . ''","`` The purchase of the operations is part of YIT 's strategy to [[prolong]] its offering of building system services geographically . ''",0.0009639263153076172,0.961549699306488,2,1,2,64,"Successful"
"- [[Cash]] [[flow]] from [[operating]] [[activities]] before [[investments]] was EUR 0.8 -1.2 million .","- [[Treasurer]] [[influx]] from [[employment]] [[operating]] before [[capitalists]] was EUR 0.8 -1.2 million .",0.0008255839347839355,0.4149305820465088,1,1,1,151,"Failed"
"Poyry 's contract [[includes]] engineering management , civil and [[detail]] [[engineering]] [[services]] , and [[time]] [[scheduling]] and [[procurement]] [[services]] .","Poyry 's contract [[involving]] engineering management , civil and [[precision]] [[einstein]] [[facility]] , and [[deadline]] [[delays]] and [[bribed]] [[installations]] .",0.0005096197128295898,0.7413042783737183,1,0,1,278,"Successful"
"[[Proving]] that [[good]] cellphone design is truly a work of art , the website for the Nokia 6131 provides a colorful canvas for the expression of mobile-inspired sentiments .","[[Denotes]] that [[proper]] cellphone design is truly a work of art , the website for the Nokia 6131 provides a colorful canvas for the expression of mobile-inspired sentiments .",0.0009784698486328125,0.5951745510101318,2,1,2,85,"Successful"
"`` The biggest challenge was to [[make]] the [[piece]] [[look]] [[raw]] , '' [[Hansen]] [[said]] .","`` The biggest challenge was to [[rendered]] the [[lump]] [[glancing]] [[gross]] , '' [[Jacobsen]] [[tells]] .",0.0017070174217224121,0.6575047969818115,1,0,1,199,"Successful"
"The [[Finnish]] [[business]] [[delegation]] [[includes]] representatives from over 20 [[companies]] that [[include]] [[Nokia]] [[Corp]] , Finnfund , Outokumpu Oyj , OKO [[Bank]] , Alteams Oy and Cargotec [[Corp]]. .","The [[Norwegian]] [[entrepreneurs]] [[delegates]] [[represents]] representatives from over 20 [[entrepreneurs]] that [[encompass]] [[Cellphones]] [[Troupe]] , Finnfund , Outokumpu Oyj , OKO [[Riverbank]] , Alteams Oy and Cargotec [[Troupe]]. .",0.0007988810539245605,0.002147674560546875,1,1,1,246,"Failed"
"Nordea Bank Estonia is part of the [[largest]] financial group in the Nordic countries .","Nordea Bank Estonia is part of the [[worst]] financial group in the Nordic countries .",0.0010191798210144043,0.9954255223274231,1,0,1,49,"Successful"
"The majority of the company 's personnel in Finland is temporarily [[laid]] off from one to six weeks in the period from February to June 2009 period .","The majority of the company 's personnel in Finland is temporarily [[arisen]] off from one to six weeks in the period from February to June 2009 period .",0.0016686320304870605,0.7232348322868347,0,1,0,60,"Successful"
"[[The]] joint [[venture]] is [[planning]] a quick [[timetable]] for negotiating the [[lease]] of the potential [[wind]] [[farm]] [[areas]] and for [[charting]] the feasibility of the [[wind]] [[farms]] .","[[Both]] joint [[entrepreneurial]] is [[projects]] a quick [[schedules]] for negotiating the [[praised]] of the potential [[turbines]] [[closes]] [[campos]] and for [[marcia]] the feasibility of the [[tide]] [[ranching]] .",0.0009377598762512207,0.5438955426216125,1,2,1,287,"Successful"
"Finnlines [[will]] [[announce]] in week 17 of 2006 what [[measures]] it [[will]] [[take]] to [[tackle]] the [[situation]] .","Finnlines [[ambition]] [[heralded]] in week 17 of 2006 what [[action]] it [[wants]] [[selected]] to [[solve]] the [[lage]] .",0.001154780387878418,0.6554698348045349,1,2,1,217,"Successful"
"CF2 Pty Ltd [[became]] a substantial holder in Renison Consolidated Mines NL on [[January]] 25 with 150 million [[shares]] ( 7.9 pc ) .","CF2 Pty Ltd [[grabbed]] a substantial holder in Renison Consolidated Mines NL on [[Jul]] 25 with 150 million [[exchanges]] ( 7.9 pc ) .",0.0006788969039916992,0.5223342180252075,1,2,1,93,"Successful"
"Operating profit [[rose]] to EUR 1.6 [[mn]] from [[EUR]] 1.1 [[mn]] in the [[corresponding]] [[period]] in 2006 .","Operating profit [[hiked]] to EUR 1.6 [[minneapolis]] from [[EUROS]] 1.1 [[minneapolis]] in the [[connected]] [[phases]] in 2006 .",0.0006229281425476074,0.5265336036682129,2,0,2,152,"Successful"
"[[He]] joins Technopolis from KONE where he [[has]] held [[various]] [[positions]] within the [[Group]] , most recently as [[Director]] of Service [[Business]] and [[Business]] [[Development]] for KONE s Middle [[Eastern]] [[operations]] .","[[His]] joins Technopolis from KONE where he [[got]] held [[alternative]] [[placements]] within the [[Clusters]] , most recently as [[Boss]] of Service [[Commerce]] and [[Undertaken]] [[Advances]] for KONE s Middle [[Northwards]] [[jobs]] .",0.0006879568099975586,0.6310962438583374,1,2,1,317,"Successful"
"Wellness services will be [[important]] in the future .","Wellness services will be [[sizeable]] in the future .",0.0026822686195373535,0.9994232654571533,1,2,1,39,"Successful"
"[[In]] the [[beginning]] of the [[negotiations]] , the [[estimated]] [[number]] of reductions was 50 at the [[maximum]] .","[[With]] the [[booting]] of the [[talks]] , the [[esteemed]] [[quantum]] of reductions was 50 at the [[pinnacle]] .",0.000722348690032959,0.9804601073265076,1,2,1,169,"Successful"
"The company 's [[advantage]] in pricing can be seen in the significantly lower prices offered by the new unmanned stations .","The company 's [[prerogatives]] in pricing can be seen in the significantly lower prices offered by the new unmanned stations .",0.002010941505432129,0.9750211238861084,2,1,2,39,"Successful"
"It delivers a different user experience and enables us to [[widen]] the market we can address . ''","It delivers a different user experience and enables us to [[grows]] the market we can address . ''",0.0006323456764221191,0.9354209303855896,2,1,2,61,"Successful"
"UPM-Kymmene [[said]] its [[has]] ` not indicated any [[interest]] in any [[domestic]] consolidations ' .","UPM-Kymmene [[reported]] its [[was]] ` not indicated any [[benefit]] in any [[inboard]] consolidations ' .",0.0006516575813293457,0.7859323024749756,1,0,1,119,"Successful"
"Furthermore , sales of new passenger cars and light commercial vehicles in the country [[declined]] by 5.4 % year-on-year last month .","Furthermore , sales of new passenger cars and light commercial vehicles in the country [[narrowed]] by 5.4 % year-on-year last month .",0.0011772513389587402,0.9996343851089478,0,2,0,63,"Successful"
"[[Customers]] in a wide [[range]] of industries use our stainless steel and [[services]] [[worldwide]] .","[[Benefiting]] in a wide [[telemetry]] of industries use our stainless steel and [[facility]] [[globalization]] .",0.0008622407913208008,0.937794029712677,1,2,1,109,"Successful"
"The figure [[does]] not [[include]] [[food]] [[exports]] from [[Finland]] .","The figure [[could]] not [[understands]] [[snacking]] [[exits]] from [[Helsinki]] .",0.000554502010345459,0.5687237977981567,1,0,1,111,"Successful"
"ADP News - [[Feb]] 13 , 2009 - [[Finnish]] [[retailer]] Kesko Oyj HEL : KESBV [[said]] [[today]] its [[total]] sales , excluding [[value]] [[added]] tax VAT , [[stood]] at EUR 661.3 [[million]] [[USD]] 853.1 [[m]] in [[January]] 2009 , down 15.2 % year-on-yea","ADP News - [[Elf]] 13 , 2009 - [[Norwegian]] [[merchants]] Kesko Oyj HEL : KESBV [[tell]] [[dating]] its [[global]] sales , excluding [[assessing]] [[supplement]] tax VAT , [[resisted]] at EUR 661.3 [[trillion]] [[BUCKS]] 853.1 [[kneecaps]] in [[Janeiro]] 2009 , down 15.2 % year-on-yea",0.0013012886047363281,0.003955364227294922,0,0,0,403,"Failed"
"`` QPR 8 integrated management system is the [[fastest]] , easiest and most [[efficient]] [[way]] for [[organizations]] all around the world to take control of their human-centric business processes .","`` QPR 8 integrated management system is the [[punctual]] , easiest and most [[valid]] [[ways]] for [[organisations]] all around the world to take control of their human-centric business processes .",0.0006583333015441895,0.6635614633560181,2,1,2,113,"Successful"
"[[At]] the end of last week , Protalix BioTherapeutics [[Inc]] ( AMEX : PLX ) [[published]] a prospectus for a first offering on AMEX of about 5 % of its [[share]] [[capital]] .","[[With]] the end of last week , Protalix BioTherapeutics [[Ltd]] ( AMEX : PLX ) [[heralded]] a prospectus for a first offering on AMEX of about 5 % of its [[imparting]] [[capitalization]] .",0.0018576383590698242,0.5295748710632324,1,2,1,149,"Successful"
"CapMan [[has]] four investment [[areas]] ( CapMan Buyout , CapMan Technology , CapMan [[Life]] Science and CapMan [[Real]] [[Estate]] ) , and [[each]] of them [[has]] a [[dedicated]] team .","CapMan [[owns]] four investment [[subjects]] ( CapMan Buyout , CapMan Technology , CapMan [[Inhabits]] Science and CapMan [[Truth]] [[H]] ) , and [[both]] of them [[got]] a [[skilled]] team .",0.0005924701690673828,0.9390922784805298,1,2,1,223,"Successful"
"As a result of these transactions , the [[aggregate]] [[holdings]] of Burrill Life Sciences Capital Fund , L.P. [[has]] [[decreased]] below 5 per cent of the total number of shares and votes of the Company .","As a result of these transactions , the [[added]] [[arsenals]] of Burrill Life Sciences Capital Fund , L.P. [[gets]] [[narrowed]] below 5 per cent of the total number of shares and votes of the Company .",0.0012183785438537598,0.811497688293457,0,2,0,128,"Successful"
"[[The]] [[investment]] would [[be]] some EUR5m .","[[Both]] [[location]] would [[get]] some EUR5m .",0.0007022619247436523,0.1640145182609558,1,1,1,55,"Failed"
"[[The]] E7 smartphone will [[be]] available for Rs35 ,000 per [[handset]] across India , '' [[Nokia]] [[India]] vice-president & [[managing]] [[director]] [[D]] Shivakumar told reporters .","[[Both]] E7 smartphone will [[become]] available for Rs35 ,000 per [[laptops]] across India , '' [[Motorola]] [[Bollywood]] vice-president & [[executives]] [[guiding]] [[iii]] Shivakumar told reporters .",0.0018338561058044434,0.9990216493606567,1,2,1,181,"Successful"
"Finnish steel maker Rautaruukki Oyj ( HEL : RTRKS ) , or Ruukki , said today its net [[loss]] [[contracted]] to EUR 49 million ( USD 68.2 m ) for the first nine months of 2010 from EUR 229 million for the same period a year ago .","Finnish steel maker Rautaruukki Oyj ( HEL : RTRKS ) , or Ruukki , said today its net [[lose]] [[market]] to EUR 49 million ( USD 68.2 m ) for the first nine months of 2010 from EUR 229 million for the same period a year ago .",0.0005449652671813965,0.9986273646354675,2,0,2,104,"Successful"
"[[Finnish]] [[food]] [[industry]] [[companies]] are interested in the opportunities [[provided]] by [[Ukraine]] .","[[Norwegian]] [[essen]] [[industria]] [[airways]] are interested in the opportunities [[offer]] by [[Armenia]] .",0.0030162930488586426,0.5775716304779053,1,2,1,162,"Successful"
"Finnish telecoms software developer Tecnomen Oyj [[said]] on December 5 , 2006 it won a $ 3.3 mln ( 2.5 [[mln]] euro ) order to supply an [[expansion]] of the charging and messaging [[systems]] for the mobile and [[fixed]] [[networks]] of [[Brasil]] [[Telecom]] .","Finnish telecoms software developer Tecnomen Oyj [[declaring]] on December 5 , 2006 it won a $ 3.3 mln ( 2.5 [[trillions]] euro ) order to supply an [[prolonging]] of the charging and messaging [[planning]] for the mobile and [[stabilised]] [[lattice]] of [[Portuguese]] [[Communicative]] .",0.0005776882171630859,0.7295999526977539,2,0,2,273,"Successful"
"Finnish drug [[distributor]] and [[wholesaler]] Oriola-KD Oyj [[said]] on [[October]] 11 , 2006 it [[named]] [[Anne]] Kariniemi [[vice]] [[president]] of its [[Logistics]] and Sourcing department as of [[January]] 15 , 2007 .","Finnish drug [[pusher]] and [[dealer]] Oriola-KD Oyj [[contends]] on [[September]] 11 , 2006 it [[referenced]] [[Franziska]] Kariniemi [[obscene]] [[chairperson]] of its [[Logistic]] and Sourcing department as of [[Aug]] 15 , 2007 .",0.00067138671875,0.5776321887969971,1,0,1,290,"Successful"
"[[The]] Finnish investment company Sponda is conducting [[negotiations]] to [[acquire]] the business center Dukat Palace-2 located in the center of [[Moscow]] , from London & Regional [[Properties]] .","[[Both]] Finnish investment company Sponda is conducting [[negotiator]] to [[gain]] the business center Dukat Palace-2 located in the center of [[Russia]] , from London & Regional [[Qualities]] .",0.0008530616760253906,0.7647591233253479,1,2,1,160,"Successful"
"All of Raisio 's divisions recorded an operating [[profit]] .","All of Raisio 's divisions recorded an operating [[recipes]] .",0.0006503462791442871,0.9958449602127075,2,1,2,54,"Successful"
"- The Group -¦ s result before taxes was a [[loss]] of EUR 0.6 ( +0.6 ) million .","- The Group -¦ s result before taxes was a [[outof]] of EUR 0.6 ( +0.6 ) million .",0.11032932996749878,0.5362029075622559,1,0,1,48,"Successful"
"Digia will also [[set]] up two [[subsidiaries]] , Digia Norway [[AS]] and Digia USA [[Inc]]. .","Digia will also [[establishing]] up two [[affiliates]] , Digia Norway [[ALREADY]] and Digia USA [[Ltd]]. .",0.0006000995635986328,0.9559333920478821,1,2,1,62,"Successful"
"[[The]] company also [[said]] that its board of directors [[has]] proposed a [[profit]] distribution of EUR0 .92 per share .","[[Both]] company also [[highlighted]] that its board of directors [[had]] proposed a [[advantage]] distribution of EUR0 .92 per share .",0.000492095947265625,0.5660371780395508,1,2,1,99,"Successful"
"Many of the commercial vessels had got [[stuck]] in the narrow Bay of Bothnia , where the ice is thicker , and around the Aaland islands .","Many of the commercial vessels had got [[latched]] in the narrow Bay of Bothnia , where the ice is thicker , and around the Aaland islands .",0.002020537853240967,0.9893256425857544,0,1,0,52,"Successful"
"BasWare Invoice [[Processing]] , BasWare [[Contract]] [[Matching]] , BasWare [[Order]] [[Matching]] and BasWare KPI [[Reporting]] [[Tool]] are [[part]] of the BasWare 's Enterprise [[Purchase]] to [[Pay]] [[product]] [[suite]] .","BasWare Invoice [[Treatment]] , BasWare [[Convention]] [[Equivalent]] , BasWare [[Fatwa]] [[Correlation]] and BasWare KPI [[Notification]] [[Instrument]] are [[parts]] of the BasWare 's Enterprise [[Shopping]] to [[Reward]] [[foodstuffs]] [[sequel]] .",0.0007719993591308594,0.006178140640258789,1,1,1,468,"Failed"
"The Stena Poseidon is a so-called Panamax tanker , designed to [[be]] [[able]] to [[pass]] through the [[narrow]] [[passages]] in the Panama [[Canal]] 's [[locks]] .","The Stena Poseidon is a so-called Panamax tanker , designed to [[get]] [[incompetent]] to [[col]] through the [[curtailed]] [[portions]] in the Panama [[Pipeline]] 's [[blockage]] .",0.002430856227874756,0.834236741065979,1,0,1,196,"Successful"
"M-real will start statutory employer-employee [[negotiations]] at the +ä+ñnekoski board mill that [[concern]] about 130 people .","M-real will start statutory employer-employee [[negotiation]] at the +ä+ñnekoski board mill that [[malaise]] about 130 people .",0.0007503628730773926,0.9742974042892456,1,0,1,62,"Successful"
"Finnish [[electronics]] [[contract]] [[manufacturer]] Scanfil [[had]] [[net]] [[sales]] of [[EUR]] 52.2 [[mn]] in the first [[quarter]] of 2007 , down from EUR 60.1 [[mn]] a [[year]] before .","Finnish [[electron]] [[hired]] [[breeders]] Scanfil [[were]] [[detain]] [[foul]] of [[EUROS]] 52.2 [[min]] in the first [[semester]] of 2007 , down from EUR 60.1 [[minutes]] a [[years]] before .",0.001550912857055664,0.0022940635681152344,0,0,0,183,"Failed"
"Martela is a front [[runner]] in providing innovative [[solutions]] and [[customer]] service Martela designs and [[supplies]] [[interior]] solutions for [[working]] environments and public spaces .","Martela is a front [[competitor]] in providing innovative [[alternating]] and [[benefiting]] service Martela designs and [[supplying]] [[indoor]] solutions for [[functioning]] environments and public spaces .",0.0007259249687194824,0.7947343587875366,1,2,1,147,"Successful"
"[[The]] [[manager]] is critical of [[politicians]] ' [[failure]] to [[differentiate]] between beleaguered European financial [[institutions]] and Skandinavian [[banks]] , `` which sailed through the crisis without [[issues]] '' .","[[Both]] [[executives]] is critical of [[polices]] ' [[shortfall]] to [[diff]] between beleaguered European financial [[facility]] and Skandinavian [[banker]] , `` which sailed through the crisis without [[challenges]] '' .",0.0017946958541870117,0.7203689813613892,1,0,1,234,"Successful"
"The EUR17m contract [[includes]] both [[design]] and construction [[works]] .","The EUR17m contract [[involving]] both [[styled]] and construction [[cooperated]] .",0.000528872013092041,0.9987111687660217,1,2,1,143,"Successful"
"SINGAPORE ( ICIS ) -- ( 1 ) Kemira and Indian water infrastructure firm ( 2 ) IVRCL have [[agreed]] to form a join [[venture]] which includes a [[new]] inorganic coagulant manufacturing facility in Andhra Pradesh state , India , the Finnish water treatment chemicals maker said on Tuesday .","SINGAPORE ( ICIS ) -- ( 1 ) Kemira and Indian water infrastructure firm ( 2 ) IVRCL have [[countersigned]] to form a join [[endangerment]] which includes a [[newer]] inorganic coagulant manufacturing facility in Andhra Pradesh state , India , the Finnish water treatment chemicals maker said on Tuesday .",0.0008903145790100098,0.6880738735198975,2,1,2,127,"Successful"
